10.1254625 , 40.75060556
10.1339625 , 40.72682222
10.24774167, 41.04149722
10.27707917, 40.81346944
10.32259583, 41.14375   
10.45715833, 40.88334167
10.46415417, 41.30128333
10.49424583, 40.89402778
10.662425  , 41.61197778
10.72194583, 41.16965   
10.72615833, 41.45011944
10.8625    , 41.46905   
10.88533333, 41.87550833
10.89321667, 41.82098056
10.93403333, 41.40458333
10.93556667, 41.18461111
10.98204583, 41.958575  
10.98490833, 41.77586944
11.00035   , 41.85921667
11.00044167, 41.43791944
11.01159583, 41.83441667
11.02410417, 41.32700833
11.039175  , 41.81755   
11.04284167, 41.2993    
11.05022917, 41.53148056
11.058575  , 41.49364444
11.11262917, 41.86753611
11.11647083, 41.85824722
11.1299375 , 41.60421667
11.14310417, 41.97977778
11.1534125 , 41.8767    
11.153875  , 41.88815278
11.1613125 , 41.93151389
11.17988333, 41.86805   
11.18415417, 42.09392222
11.20865833, 41.56764167
11.21557083, 41.51036111
11.234325  , 41.88419167
11.2486125 , 41.89837778
11.249475  , 41.60093056
11.24955417, 41.50810833
11.25750417, 42.04973889
11.274475  , 41.58111111
11.27623333, 41.63221667
11.31474583, 41.76724444
11.33731667, 41.79990278
11.37449583, 42.11838056
11.37561667, 41.73024444
11.38358333, 41.82561944
11.38590417, 41.79217222
11.42279167, 41.90647222
11.4241    , 41.86185833
11.5460375 , 42.18655   
11.57609167, 42.23185833
